method_name,variant_name,image_name,bhattacharyya_distance,wasserstein_distance,gradient_magnitude_similarity,edge_preservation_f1,local_contrast_ratio,background_uniformity,mask_foreground_background_contrast,artifact_circularity_score,composite_score,sigmas,subtract_mode,radii,orders,robust,sigma_clip,max_iters,fitting_modes,get_darkfield,smoothness_flatfield,epsilon,autosegment,autosegment_margin,max_iterations,max_reweight_iterations,max_reweight_iterations_baseline,model_cache_dirname
morphological_opening,morphological_opening__v1__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.8760818596439335,0.29144535525119863,0.6124295592308044,0.05821199958634321,15.327212730693983,0.5334261911356503,,0.02779766124675857,0.37618625180463583,,subtract,15.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v2__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.8760818596439335,0.29144535525119863,0.6124295592308044,0.05821199958634321,15.327212730693983,0.5334261911356503,,0.02779766124675857,0.37618625180463583,,subtract,25.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v3__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.8760818596439335,0.29144535525119863,0.6124295592308044,0.05821199958634321,15.327212730693983,0.5334261911356503,,0.02779766124675857,0.37618625180463583,,subtract,35.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v4__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.8760818596439335,0.29144535525119863,0.6124295592308044,0.05821199958634321,15.327212730693983,0.5334261911356503,,0.02779766124675857,0.37618625180463583,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v1__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.025456846080069,0.2605721459258348,0.7947672605514526,0.26406032031902005,6.452905644927317,2.5560363984265764,,0.023147996008011543,0.4444456596326915,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v2__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.154568392705486,0.317805077705998,0.4241798520088196,0.03710895020102634,11.895918583392179,0.3217300047388503,,0.033387938092497293,0.3312103966619079,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v3__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.025456846080069,0.2605721459258348,0.7947672605514526,0.26406032031902005,6.452905644927317,2.5560363984265764,,0.023147996008011543,0.4444456596326915,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v4__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.154568392705486,0.317805077705998,0.4241798520088196,0.03710895020102634,11.895918583392179,0.3217300047388503,,0.033387938092497293,0.3312103966619079,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v5__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.025456846080069,0.2605721459258348,0.7947672605514526,0.26406032031902005,6.452905644927317,2.5560363984265764,,0.023147996008011543,0.4444456596326915,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v6__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.154568392705486,0.317805077705998,0.4241798520088196,0.03710895020102634,11.895918583392179,0.3217300047388503,,0.033387938092497293,0.3312103966619079,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v7__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.025456846080069,0.2605721459258348,0.7947672605514526,0.26406032031902005,6.452905644927317,2.5560363984265764,,0.023147996008011543,0.4444456596326915,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v8__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.154568392705486,0.317805077705998,0.4241798520088196,0.03710895020102634,11.895918583392179,0.3217300047388503,,0.033387938092497293,0.3312103966619079,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v9__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",2.025456846080069,0.2605721459258348,0.7947672605514526,0.26406032031902005,6.452905644927317,2.5560363984265764,,0.023147996008011543,0.4444456596326915,,subtract,150.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v10__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.154568392705486,0.317805077705998,0.4241798520088196,0.03710895020102634,11.895918583392179,0.3217300047388503,,0.033387938092497293,0.3312103966619079,,subtract,150.0,,,,,,,,,,,,,,
polynomial_fit,polynomial_fit__v1__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",3.414376151279697,0.29111484793247655,0.5958293676376343,0.07226738934047423,10.833453950617756,0.33752390465697124,,0.028564363324185323,0.3662153640972422,,subtract,,2.0,True,2.5,5.0,,,,,,,,,,
polynomial_fit,polynomial_fit__v2__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",3.414376151279697,0.29111484793247655,0.5958293676376343,0.07226738934047423,10.833453950617756,0.33752390465697124,,0.028564363324185323,0.3662153640972422,,subtract,,3.0,True,2.5,5.0,,,,,,,,,,
basicpy,basicpy__v1__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v2__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v3__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v4__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v5__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v6__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v7__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v8__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v9__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v10__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v11__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v12__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v13__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v14__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v15__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v16__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v17__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v18__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v19__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v20__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v21__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v22__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v23__hm_0,"Aufnahme-04_0,5Mio_nach_48h.jpg",1.9234232185261255,0.2585937783587724,0.7668002247810364,0.17231236622227009,7.3410763900082046,2.4910670190391198,,0.02358135435727919,0.43391912088143003,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v24__hm_1,"Aufnahme-04_0,5Mio_nach_48h.jpg",4.477488860899124,0.3494643679005094,0.5671459436416626,0.07458442188972307,9.38981728008381,0.23244229466723557,,0.03263939432593542,0.3484401314043064,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
gaussian_background,gaussian_background__v1__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.433168332161283,0.34535794687690213,0.66603684425354,0.143171484769271,6.463272776818423,0.2394922673005602,,0.03442863779381541,0.36831510573085735,10.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v2__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.433168332161283,0.34535794687690213,0.66603684425354,0.143171484769271,6.463272776818423,0.2394922673005602,,0.03442863779381541,0.36831510573085735,20.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v3__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.433168332161283,0.34535794687690213,0.66603684425354,0.143171484769271,6.463272776818423,0.2394922673005602,,0.03442863779381541,0.36831510573085735,30.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v4__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.433168332161283,0.34535794687690213,0.66603684425354,0.143171484769271,6.463272776818423,0.2394922673005602,,0.03442863779381541,0.36831510573085735,40.0,subtract,,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v1__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,2.63485232562335,0.2869652131048497,0.7349448204040527,0.11776069234619858,9.048498042983946,0.5389225297249811,,0.023142301538048773,0.40313142700684695,,subtract,15.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v2__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,2.63485232562335,0.2869652131048497,0.7349448204040527,0.11776069234619858,9.048498042983946,0.5389225297249811,,0.023142301538048773,0.40313142700684695,,subtract,25.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v3__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,2.63485232562335,0.2869652131048497,0.7349448204040527,0.11776069234619858,9.048498042983946,0.5389225297249811,,0.023142301538048773,0.40313142700684695,,subtract,35.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v4__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,2.63485232562335,0.2869652131048497,0.7349448204040527,0.11776069234619858,9.048498042983946,0.5389225297249811,,0.023142301538048773,0.40313142700684695,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v1__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.692014440384772,0.24066145159304142,0.8367965817451477,0.24888118696884082,5.798991429461338,1.9163943936775105,,0.027307084729430775,0.4600158804576403,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v2__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,1.868966063916612,0.27358372492017224,0.5556154251098633,0.08957987291031042,8.622097006003456,0.40022615054136224,,0.029632790715258504,0.4004359835934283,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v3__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.692014440384772,0.24066145159304142,0.8367965817451477,0.24888118696884082,5.798991429461338,1.9163943936775105,,0.027307084729430775,0.4600158804576403,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v4__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,1.868966063916612,0.27358372492017224,0.5556154251098633,0.08957987291031042,8.622097006003456,0.40022615054136224,,0.029632790715258504,0.4004359835934283,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v5__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.692014440384772,0.24066145159304142,0.8367965817451477,0.24888118696884082,5.798991429461338,1.9163943936775105,,0.027307084729430775,0.4600158804576403,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v6__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,1.868966063916612,0.27358372492017224,0.5556154251098633,0.08957987291031042,8.622097006003456,0.40022615054136224,,0.029632790715258504,0.4004359835934283,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v7__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.692014440384772,0.24066145159304142,0.8367965817451477,0.24888118696884082,5.798991429461338,1.9163943936775105,,0.027307084729430775,0.4600158804576403,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v8__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,1.868966063916612,0.27358372492017224,0.5556154251098633,0.08957987291031042,8.622097006003456,0.40022615054136224,,0.029632790715258504,0.4004359835934283,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v9__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.692014440384772,0.24066145159304142,0.8367965817451477,0.24888118696884082,5.798991429461338,1.9163943936775105,,0.027307084729430775,0.4600158804576403,,subtract,150.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v10__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,1.868966063916612,0.27358372492017224,0.5556154251098633,0.08957987291031042,8.622097006003456,0.40022615054136224,,0.029632790715258504,0.4004359835934283,,subtract,150.0,,,,,,,,,,,,,,
polynomial_fit,polynomial_fit__v1__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,3.459223984488634,0.29270076734246686,0.6709036827087402,0.13656203356084348,7.621360972305072,0.33586392552341865,,0.030110527540827235,0.3816023266832189,,subtract,,2.0,True,2.5,5.0,,,,,,,,,,
polynomial_fit,polynomial_fit__v2__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,3.459223984488634,0.29270076734246686,0.6709036827087402,0.13656203356084348,7.621360972305072,0.33586392552341865,,0.030110527540827235,0.3816023266832189,,subtract,,3.0,True,2.5,5.0,,,,,,,,,,
basicpy,basicpy__v1__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.6102249364419778,0.24973776005208492,0.7750621438026428,0.22712538108261246,6.581675121667518,2.1135829300298554,,0.025392694726203213,0.45349137583697524,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v2__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.456833118948606,0.3474034404498525,0.6633229851722717,0.14526518896683044,6.2994012985389025,0.23727095820107783,,0.03442622775837259,0.36797468450645426,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v3__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.6102249364419778,0.24973776005208492,0.7750621438026428,0.22712538108261246,6.581675121667518,2.1135829300298554,,0.025392694726203213,0.45349137583697524,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v4__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.456833118948606,0.3474034404498525,0.6633229851722717,0.14526518896683044,6.2994012985389025,0.23727095820107783,,0.03442622775837259,0.36797468450645426,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v5__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.6102249364419778,0.24973776005208492,0.7750621438026428,0.22712538108261246,6.581675121667518,2.1135829300298554,,0.025392694726203213,0.45349137583697524,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v6__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.456833118948606,0.3474034404498525,0.6633229851722717,0.14526518896683044,6.2994012985389025,0.23727095820107783,,0.03442622775837259,0.36797468450645426,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v7__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.6102249364419778,0.24973776005208492,0.7750621438026428,0.22712538108261246,6.581675121667518,2.1135829300298554,,0.025392694726203213,0.45349137583697524,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v8__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.456833118948606,0.3474034404498525,0.6633229851722717,0.14526518896683044,6.2994012985389025,0.23727095820107783,,0.03442622775837259,0.36797468450645426,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v9__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.6102249364419778,0.24973776005208492,0.7750621438026428,0.22712538108261246,6.581675121667518,2.1135829300298554,,0.025392694726203213,0.45349137583697524,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v10__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.456833118948606,0.3474034404498525,0.6633229851722717,0.14526518896683044,6.2994012985389025,0.23727095820107783,,0.03442622775837259,0.36797468450645426,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v11__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.6102249364419778,0.24973776005208492,0.7750621438026428,0.22712538108261246,6.581675121667518,2.1135829300298554,,0.025392694726203213,0.45349137583697524,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v12__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.456833118948606,0.3474034404498525,0.6633229851722717,0.14526518896683044,6.2994012985389025,0.23727095820107783,,0.03442622775837259,0.36797468450645426,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v13__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.6102249364419778,0.24973776005208492,0.7750621438026428,0.22712538108261246,6.581675121667518,2.1135829300298554,,0.025392694726203213,0.45349137583697524,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v14__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.456833118948606,0.3474034404498525,0.6633229851722717,0.14526518896683044,6.2994012985389025,0.23727095820107783,,0.03442622775837259,0.36797468450645426,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v15__hm_0,Aufnahme-04_2Mio_nach_48h.jpg,1.6102249364419778,0.24973776005208492,0.7750621438026428,0.22712538108261246,6.581675121667518,2.1135829300298554,,0.025392694726203213,0.45349137583697524,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v16__hm_1,Aufnahme-04_2Mio_nach_48h.jpg,4.456833118948606,0.3474034404498525,0.6633229851722717,0.14526518896683044,6.2994012985389025,0.23727095820107783,,0.03442622775837259,0.36797468450645426,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
